LON	LAT	TIPO	name	alt_name
-16.352167705633	28.5092675400501	CAPTA-GALERÍA CONVENCIONAL	Galería la Bandera	
-16.3384013499747	28.514665573896	CAPTA-GALERÍA CONVENCIONAL	Galería Coco	
-16.3203885411204	28.5492281568821	CAPTA-GALERÍA CONVENCIONAL	Galería Janidu	Galería Valle Solís
-16.3540954342846	28.4921996389248	CAPTA-GALERÍA CONVENCIONAL	Galería Portezuelo	
-16.6537018964593	28.3856607661207	CAPTA-GALERÍA CONVENCIONAL	Galería Lomo de la Campana	
-16.6592252969921	28.3694393807439	CAPTA-GALERÍA CONVENCIONAL	Galería Monte Frío	
-16.7109219760963	28.3679880036781	CAPTA-GALERÍA CONVENCIONAL	Galería la Banana 2	
-16.7249918848827	28.3673594276361	CAPTA-GALERÍA CONVENCIONAL	Galería Caforiño	
-16.7242247598744	28.3659793528311	CAPTA-GALERÍA CONVENCIONAL	Galería el Tilo	
-16.769940015719	28.3639584899291	CAPTA-GALERÍA CONVENCIONAL	Galería Casa de la Hoya	
-16.7704202205235	28.3621563904001	CAPTA-GALERÍA CONVENCIONAL	Galería Hoya de los Barros	
-16.7671905653989	28.3593465738766	CAPTA-GALERÍA CONVENCIONAL	Galería el Buen Viaje	
-16.7691823551519	28.3681015185823	CAPTA-GALERÍA CONVENCIONAL	Galería Volcán Poniente	
-16.7623776732798	28.3631991556986	CAPTA-GALERÍA CONVENCIONAL	Galería Higueritas	Galería Jordana
-16.7399733187203	28.3700839121629	CAPTA-GALERÍA CONVENCIONAL	Galería el Bucarón	
-16.2424938046284	28.5198997451626	CAPTA-GALERÍA CONVENCIONAL	Galería Guañaque	
-16.6128895857438	28.3881625656789	CAPTA-GALERÍA CONVENCIONAL	Galería San Borondón	Galería San Morondón
-16.8391726763069	28.3603977940595	CAPTA-GALERÍA CONVENCIONAL	Galería San Juan de Taco	
-16.6565376682251	28.3842726098983	CAPTA-GALERÍA CONVENCIONAL	Galería Río de la Reina	
-16.78166328342	28.3633906330894	CAPTA-GALERÍA CONVENCIONAL	Galería los Laureles	
-16.8016402023867	28.3598161089491	CAPTA-GALERÍA CONVENCIONAL	Galería la Luz de los Silos	
-16.8088787209881	28.3613356031644	CAPTA-GALERÍA CONVENCIONAL	Galería la Codiciada	Galería la Fortuna de los Silos
-16.7762010555711	28.3662143694492	CAPTA-GALERÍA CONVENCIONAL	Galería la Cueva del Gallo	
-16.8062904281327	28.3639238145623	CAPTA-GALERÍA CONVENCIONAL	Galería Gran Premio	
-16.7917861612722	28.3653425706279	CAPTA-GALERÍA CONVENCIONAL	Galería las Mulatas	
-16.7858471297719	28.3634441738254	CAPTA-GALERÍA CONVENCIONAL	Galería el Salto de las Palomas	
-16.8489983695858	28.3628277465496	CAPTA-GALERÍA CONVENCIONAL	Galería Virgen de los Remedios	
-16.5804428434152	28.4016289155978	CAPTA-GALERÍA CONVENCIONAL	Galería las Aguas	Galería Perera
-16.7606111099693	28.3643410185201	CAPTA-GALERÍA CONVENCIONAL	Galería Río Guadalupe	
-16.4398071444054	28.466716328151	CAPTA-GALERÍA CONVENCIONAL	Galería San Nicolás 2	
-16.4100799654284	28.433887262349	CAPTA-GALERÍA CONVENCIONAL	Galería Dieciocho de Mayo	
-16.4391182447476	28.4369677497115	CAPTA-GALERÍA CONVENCIONAL	Galería los Bernabeles	
-16.442088513306	28.4301223187738	CAPTA-GALERÍA CONVENCIONAL	Galería Linda Tapada	
-16.4080246901782	28.4660292420841	CAPTA-GALERÍA CONVENCIONAL	Galería Agua García	
-16.3871753454513	28.4657110049657	CAPTA-GALERÍA CONVENCIONAL	Galería las Abiertas	
-16.4365587790938	28.4462816735572	CAPTA-GALERÍA CONVENCIONAL	Galería el Empedrado	
-16.4456793494539	28.4569339920486	CAPTA-GALERÍA CONVENCIONAL	Galería Aguas de la Matanza	
-16.4403351214705	28.46272163615	CAPTA-GALERÍA CONVENCIONAL	Galería las Breñas	
-16.4182750290224	28.4535131268637	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente Ravelo	
-16.5214297879356	28.3710201719114	CAPTA-GALERÍA CONVENCIONAL	Galería la Barca del Valle	
-16.4247282756477	28.4603138436086	CAPTA-GALERÍA CONVENCIONAL	Galería la Prosperidad	
-16.4471646867069	28.4250143605953	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Ciruelo	
-16.4885909762294	28.3715452449633	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de los Helechos	
-16.4836230481	28.3775108757569	CAPTA-GALERÍA CONVENCIONAL	Galería las Peñas	
-16.4892864695886	28.3796963537986	CAPTA-GALERÍA CONVENCIONAL	Galería Honduras de Don Nicandro	Galería Hondura de la
-16.5054693079569	28.3853487254095	CAPTA-GALERÍA CONVENCIONAL	Galería los Frontones	
-16.5039975007359	28.3822964546537	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Lino	
-16.4962327568446	28.3743857013988	CAPTA-GALERÍA CONVENCIONAL	Galería Pinolere	
-16.4994234754909	28.369079975379	CAPTA-GALERÍA CONVENCIONAL	Galería Pasada de Montelongo	
-16.4970674928901	28.3684289897799	CAPTA-GALERÍA CONVENCIONAL	Galería el Velo	Galería Risco de la Vera de los Villares
-16.497122283768	28.3832295521535	CAPTA-GALERÍA CONVENCIONAL	Galería Concha Marina	Galería Hondura de la Florida
-16.58837447793	28.3880173991078	CAPTA-GALERÍA CONVENCIONAL	Galería el Cantillo	
-16.4364236928918	28.4604615929511	CAPTA-GALERÍA CONVENCIONAL	Galería el Cordobés	
-16.3924756271136	28.3908103254915	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Pilar	
-16.5451439129237	28.3696523400798	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente de la Vieja	Galería Nuestra Señora del Rosario
-16.3466082925846	28.4076615312313	CAPTA-GALERÍA CONVENCIONAL	Galería Nuestra Señora del Rosario	
-16.3614215821081	28.4030196239557	CAPTA-GALERÍA CONVENCIONAL	Galería Arepo 2	Galería la Segunda
-16.3632296891162	28.4047253815503	CAPTA-GALERÍA CONVENCIONAL	Galería Medio Mundo	
-16.3797943305882	28.4053618254767	CAPTA-GALERÍA CONVENCIONAL	Galería la Candelaria	
-16.3763821068647	28.4003963200828	CAPTA-GALERÍA CONVENCIONAL	Galería Arepo 1	
-16.3885988881974	28.3995412714847	CAPTA-GALERÍA CONVENCIONAL	Galería las Nereidas	
-16.3822650801672	28.3912482419835	CAPTA-GALERÍA CONVENCIONAL	Galería los Mocanes	
-16.3979812663037	28.4113767208809	CAPTA-GALERÍA CONVENCIONAL	Galería Charco de la Rosa	
-16.4001791450298	28.3953162184061	CAPTA-GALERÍA CONVENCIONAL	Galería Barranco de Araca	
-16.4297574756637	28.4401620478296	CAPTA-GALERÍA CONVENCIONAL	Galería la Vica	
-16.3944976159242	28.3940207028479	CAPTA-GALERÍA CONVENCIONAL	Galería el Porvenir de Igueste	
-16.4463123235047	28.4314041993347	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de los Frailes	
-16.370043244991	28.390848227079	CAPTA-GALERÍA CONVENCIONAL	Galería las Gambuesas	
-16.4085741141713	28.397260356863	CAPTA-GALERÍA CONVENCIONAL	Galería Chirijer	
-16.4450581357541	28.4067156503533	CAPTA-GALERÍA CONVENCIONAL	Galería Risco Atravesado 4	
-16.3083685634121	28.4332874728653	CAPTA-GALERÍA CONVENCIONAL	Galería Barranco Grande	
-16.3495733143991	28.428968145563	CAPTA-GALERÍA CONVENCIONAL	Galería Unión Fuentes del Pino	Galería Salto; Galería Fuente de la
-16.3689060451845	28.4381343406079	CAPTA-GALERÍA CONVENCIONAL	Galería Nuestra Señora de la Esperanza	
-16.3764977073091	28.4180216048497	CAPTA-GALERÍA CONVENCIONAL	Galería Benijo	Galería Fuente del Frontón
-16.4389493221311	28.4169336667945	CAPTA-GALERÍA CONVENCIONAL	Galería la Preferida	
-16.4425331018615	28.4214985800658	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de los Sebes	
-16.55042972387	28.3647639459022	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de las Palomeras	
-16.376952724463	28.3932154106025	CAPTA-GALERÍA CONVENCIONAL	Galería el Danubio	
-16.4619445160042	28.4047303943653	CAPTA-GALERÍA CONVENCIONAL	Galería Benza	
-16.5738845423364	28.3632406822604	CAPTA-GALERÍA CONVENCIONAL	Galería las Molinas	
-16.5991858415222	28.3828460314182	CAPTA-GALERÍA CONVENCIONAL	Galería el Gran Poder	
-16.5724768661333	28.3646467685553	CAPTA-GALERÍA CONVENCIONAL	Galería Puerta del Agua	Galería los Angostos; Galería Angosto
-16.4734148376907	28.4030725127359	CAPTA-GALERÍA CONVENCIONAL	Galería Barranco Seco	Galería Río de Santa Úrsula
-16.4602185722845	28.4121044017781	CAPTA-GALERÍA CONVENCIONAL	Galería Cuevas de la Vieja	Galería Inora
-16.4726550976118	28.3909419311962	CAPTA-GALERÍA CONVENCIONAL	Galería el Roque	
-16.4645044190893	28.400867206466	CAPTA-GALERÍA CONVENCIONAL	Galería Montaña Blanca 2	
-16.4575861136507	28.4092084586829	CAPTA-GALERÍA CONVENCIONAL	Galería el Nilo	
-16.4745765956278	28.4066248599048	CAPTA-GALERÍA CONVENCIONAL	Galería Pasada del Santo	
-16.4949744181297	28.3836141388361	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente Benítez	
-16.4588857697209	28.4064689473321	CAPTA-GALERÍA CONVENCIONAL	Galería la Constanza	
-16.5859974266419	28.3784696912029	CAPTA-GALERÍA CONVENCIONAL	Galería el Barbuzano	
-16.4995255816013	28.3872192865556	CAPTA-GALERÍA CONVENCIONAL	Galería Florida Baja 1	
-16.492643606022	28.3986213439659	CAPTA-GALERÍA CONVENCIONAL	Galería Rosa Aguilar	
-16.5068271401227	28.4070299425573	CAPTA-GALERÍA CONVENCIONAL	Galería el Pino Intermedio	
-16.5062267089201	28.3970548828912	CAPTA-GALERÍA CONVENCIONAL	Galería el Drago 4	
-16.502536988883	28.3908954134994	CAPTA-GALERÍA CONVENCIONAL	Galería Barbuzano	
-16.5096549507077	28.3926578324356	CAPTA-GALERÍA CONVENCIONAL	Galería Quiquira	
-16.5138864386694	28.3995601519127	CAPTA-GALERÍA CONVENCIONAL	Galería el Mundo	
-16.5368460887997	28.3992127754591	CAPTA-GALERÍA CONVENCIONAL	Galería San Nicolás 1	
-16.5749568452368	28.4012863458866	CAPTA-GALERÍA CONVENCIONAL	Galería los Beltranes	Galería la Longuera
-16.5830269029981	28.3955702909866	CAPTA-GALERÍA CONVENCIONAL	Galería el Patronato	
-16.4759075615641	28.4098594808378	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de la Fortuna I	
-16.6062408127872	28.3810483265639	CAPTA-GALERÍA CONVENCIONAL	Galería los Ajos	
-16.5619666534258	28.3826821388676	CAPTA-GALERÍA CONVENCIONAL	Galería Mar Dulce	
-16.5310052866318	28.3699021416729	CAPTA-GALERÍA CONVENCIONAL	Galería la Providencia	
-16.5583433121815	28.3616954642457	CAPTA-GALERÍA CONVENCIONAL	Galería Ángel de la Guarda	
-16.5615508779825	28.370322723404	CAPTA-GALERÍA CONVENCIONAL	Galería el Guindero	Galería la Raya
-16.5604910413741	28.3655335819431	CAPTA-GALERÍA CONVENCIONAL	Galería Charco de la Cruz	
-16.5525003975904	28.3675290979462	CAPTA-GALERÍA CONVENCIONAL	Galería Honduras de la Perdoma	
-16.5389736551468	28.3748032299993	CAPTA-GALERÍA CONVENCIONAL	Galería la Habanera	
-16.5318921435526	28.3776536963033	CAPTA-GALERÍA CONVENCIONAL	Galería Bolaños	
-16.5383487314062	28.3824093370674	CAPTA-GALERÍA CONVENCIONAL	Galería Tafuriaste	
-16.530447108865	28.365847145514	CAPTA-GALERÍA CONVENCIONAL	Galería Chasna	
-16.58870683373	28.3658123085011	CAPTA-GALERÍA CONVENCIONAL	Galería el Manzanero	
-16.5370716522525	28.3653213544624	CAPTA-GALERÍA CONVENCIONAL	Galería San Fernando 2	
-16.586723100374	28.3716925747638	CAPTA-GALERÍA CONVENCIONAL	Galería el Progreso	
-16.5841666841151	28.3733828953429	CAPTA-GALERÍA CONVENCIONAL	Galería Hoya de Palo Blanco	
-16.5895894151206	28.3668398817269	CAPTA-GALERÍA CONVENCIONAL	Galería el Garabato	
-16.5875108447415	28.3642920097209	CAPTA-GALERÍA CONVENCIONAL	Galería la Casualidad	
-16.6105162890937	28.381033958564	CAPTA-GALERÍA CONVENCIONAL	Galería el Corral del Rey	
-16.6095229884423	28.3639075258023	CAPTA-GALERÍA CONVENCIONAL	Galería el Moro	Galería Fuente del Cedro
-16.5938524519055	28.3749034652617	CAPTA-GALERÍA CONVENCIONAL	Galería el Carmen	Galería Hondura de la Azadilla
-16.5862531857916	28.3826271865372	CAPTA-GALERÍA CONVENCIONAL	Galería Godínez	
-16.5917999249577	28.3748011070448	CAPTA-GALERÍA CONVENCIONAL	Galería la Azadilla Vieja	
-16.5955152507028	28.3776004931324	CAPTA-GALERÍA CONVENCIONAL	Galería Veloso	
-16.418101552993	28.3784431137057	CAPTA-GALERÍA CONVENCIONAL	Galería Chese Nuevo	Galería Risco de la Ovejera
-16.5577220978026	28.3687600927926	CAPTA-GALERÍA CONVENCIONAL	Galería Salto Manuel	
-16.6152368554798	28.1285858148058	CAPTA-GALERÍA CONVENCIONAL	Galería los Andenes	Galería la Orchilla
-16.5084291468228	28.2502637070462	CAPTA-GALERÍA CONVENCIONAL	Galería Morro de la Arena	
-16.6845398300711	28.1510448625921	CAPTA-GALERÍA CONVENCIONAL	Galería Ifonche	
-16.6581991312397	28.1669794774197	CAPTA-GALERÍA CONVENCIONAL	Galería la Vica 2	Galería la Vica Alta
-16.6508744612609	28.0997503118175	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente Bella	Galería Fuente del Valle
-16.6240833513114	28.1616303855399	CAPTA-GALERÍA CONVENCIONAL	Galería las Goteras	
-16.6316589399765	28.1635799936872	CAPTA-GALERÍA CONVENCIONAL	Galería el Ramonal	
-16.6593498517198	28.1095033685859	CAPTA-GALERÍA CONVENCIONAL	Galería Topo y Chija	
-16.6500852265195	28.1073679394854	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Río 2	
-16.6794850769131	28.1122545004227	CAPTA-GALERÍA CONVENCIONAL	Galería Altavista	
-16.6726180449952	28.1052718745124	CAPTA-GALERÍA CONVENCIONAL	Galería las Risas de Arona	
-16.6691626220532	28.1660250003221	CAPTA-GALERÍA CONVENCIONAL	Galería el Jeep	
-16.6369557096221	28.1636611795942	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de la Candelaria	Galería Fte Alta de la Candelaria
-16.6332649069164	28.1063238612282	CAPTA-GALERÍA CONVENCIONAL	Galería Tapaditos del Ebro	
-16.6846741347702	28.1199342522073	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Topo	
-16.6211579532191	28.175635837938	CAPTA-GALERÍA CONVENCIONAL	Galería el Pino 1	
-16.5432747054574	28.2239453802753	CAPTA-GALERÍA CONVENCIONAL	Galería San José	
-16.49594283572	28.2502114167835	CAPTA-GALERÍA CONVENCIONAL	Galería los Ángeles	
-16.493344913174	28.2400502980765	CAPTA-GALERÍA CONVENCIONAL	Galería Cuevas de Cho Luis	
-16.5098385231154	28.2338222154777	CAPTA-GALERÍA CONVENCIONAL	Galería la Sorpresa	
-16.489756166857	28.235549734863	CAPTA-GALERÍA CONVENCIONAL	Galería Martiño	
-16.5052613121921	28.233710230692	CAPTA-GALERÍA CONVENCIONAL	Galería los Sauces	
-16.4886729586365	28.2375380725444	CAPTA-GALERÍA CONVENCIONAL	Galería Marzana	
-16.7077328824172	28.1784729606888	CAPTA-GALERÍA CONVENCIONAL	Galería Iñoñe	
-16.6200821774116	28.1346386207186	CAPTA-GALERÍA CONVENCIONAL	Galería Río San Miguel	
-16.7311587170721	28.1589017898391	CAPTA-GALERÍA CONVENCIONAL	Galería Vera de la Lajita	
-16.7107675850863	28.1867649700669	CAPTA-GALERÍA CONVENCIONAL	Galería los Bebederos	
-16.6571791592582	28.1893376173882	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente Fria	
-16.658662924365	28.1706379953911	CAPTA-GALERÍA CONVENCIONAL	Galería la Cruz de la Niña	
-16.6735363477874	28.1669914320685	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de Arañaga	
-16.6820839496942	28.1724099357343	CAPTA-GALERÍA CONVENCIONAL	Galería los Lagos	
-16.6875173370182	28.1688414161219	CAPTA-GALERÍA CONVENCIONAL	Galería el Rosario 1	
-16.672927273137	28.1821697661283	CAPTA-GALERÍA CONVENCIONAL	Galería Encarnación y Santa Úrsula	
-16.5682742850159	28.1376871706693	CAPTA-GALERÍA CONVENCIONAL	Galería la Abandonada	
-16.6252267325921	28.1833762012436	CAPTA-GALERÍA CONVENCIONAL	Galería el Cedro 2	
-16.6386701862904	28.1699130608847	CAPTA-GALERÍA CONVENCIONAL	Galería el Peral 2	
-16.67405459766	28.1492510950209	CAPTA-GALERÍA CONVENCIONAL	Galería el Milagro 2	
-16.6210453950346	28.1756010705794	CAPTA-GALERÍA CONVENCIONAL	Galería el Centauro	
-16.4946561274661	28.239801311051	CAPTA-GALERÍA CONVENCIONAL	Galería San Fernando 1	
-16.7499581338025	28.1558742143082	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente del Ingenio	
-16.7546578012652	28.1468434996003	CAPTA-GALERÍA CONVENCIONAL	Galería Aguas de Taucho	
-16.5556525243511	28.3723756681484	CAPTA-GALERÍA CONVENCIONAL	Galería Salto del Aserradero	
-16.699485971671	28.1973292037867	CAPTA-GALERÍA CONVENCIONAL	Galería la Canal 1	
-16.7248742438513	28.1416534436712	CAPTA-GALERÍA CONVENCIONAL	Galería las Torres	
-16.7132987590023	28.1647217853874	CAPTA-GALERÍA CONVENCIONAL	Galería Lomo del Quicio	
-16.7227800251672	28.15266300379	CAPTA-GALERÍA CONVENCIONAL	Galería Santa Margarita	
-16.6832046757243	28.1405472339823	CAPTA-GALERÍA CONVENCIONAL	Galería el Sauce 3	
-16.4596016096345	28.2206130944907	CAPTA-GALERÍA CONVENCIONAL	Galería Salto Azul 0 Río de la Zarza	
-16.6457203432752	28.0954711941413	CAPTA-GALERÍA CONVENCIONAL	Galería Aguas del Valle	
-16.6345550337222	28.1839329729941	CAPTA-GALERÍA CONVENCIONAL	Galería el Pinalito	
-16.5349091986988	28.1726408402552	CAPTA-GALERÍA CONVENCIONAL	Galería la Oportunidad	
-16.503885009465	28.2423896204405	CAPTA-GALERÍA CONVENCIONAL	Galería Chajaña	
-16.5556703421026	28.2109350554535	CAPTA-GALERÍA CONVENCIONAL	Galería Ancón de Juan Marrero	
-16.5343949648504	28.2043883880546	CAPTA-GALERÍA CONVENCIONAL	Galería el Contador	
-16.532230447047	28.2047736555015	CAPTA-GALERÍA CONVENCIONAL	Galería Río Contador	
-16.5354986584554	28.1796829562521	CAPTA-GALERÍA CONVENCIONAL	Galería el Pilar	
-16.5590325468845	28.1926930106349	CAPTA-GALERÍA CONVENCIONAL	Galería el Durazno	
-16.5310741463552	28.191555598407	CAPTA-GALERÍA CONVENCIONAL	Galería Nuestra Señora de la Concepción	
-16.5115134312999	28.1986322567614	CAPTA-GALERÍA CONVENCIONAL	Galería Tamadaya	
-16.494730785755	28.208591033542	CAPTA-GALERÍA CONVENCIONAL	Galería el Rebosadero	
-16.5263190074007	28.1967170091569	CAPTA-GALERÍA CONVENCIONAL	Galería las Ranas	
-16.5597569246474	28.2039932970095	CAPTA-GALERÍA CONVENCIONAL	Galería Guajara	Galería las Gotas
-16.5241061186293	28.2109113158816	CAPTA-GALERÍA CONVENCIONAL	Galería las Yedras	
-16.541126856043	28.2134552543142	CAPTA-GALERÍA CONVENCIONAL	Galería Madre del Agua 2	
-16.5018312996655	28.2165457764383	CAPTA-GALERÍA CONVENCIONAL	Galería Risco Atravesado 3	
-16.5194931122585	28.2053218499162	CAPTA-GALERÍA CONVENCIONAL	Galería Nuestra Señora de la Luz	
-16.4822570290786	28.209836871804	CAPTA-GALERÍA CONVENCIONAL	Galería Hoya del Bueno	Galería Hoya Buena
-16.5896233008161	28.1810055506747	CAPTA-GALERÍA CONVENCIONAL	Galería Salto Blanco	
-16.466030563277	28.2145966162285	CAPTA-GALERÍA CONVENCIONAL	Galería San Isidro 1	
-16.4770848845091	28.2101003985528	CAPTA-GALERÍA CONVENCIONAL	Galería Aguas del Brezo	
-16.5942089787929	28.186647063718	CAPTA-GALERÍA CONVENCIONAL	Galería Aguas del Sauce	Galería Charco de las Cabras; Galería el
-16.4845886057695	28.2229795381175	CAPTA-GALERÍA CONVENCIONAL	Galería la Fuente del Obispo	Galería Fuente Caraña
-16.4708054281088	28.2180381699812	CAPTA-GALERÍA CONVENCIONAL	Galería Cuevas Viejas	Galería la Ultima
-16.4551043603689	28.2233505807779	CAPTA-GALERÍA CONVENCIONAL	Galería las Llaves de la Fuente	
-16.5025349213558	28.2005723041365	CAPTA-GALERÍA CONVENCIONAL	Galería Gambuezo de Tamadaya	
-16.5384294462667	28.1581428592742	CAPTA-GALERÍA CONVENCIONAL	Galería Esperanza del Río	
-16.4908879579155	28.2502486010076	CAPTA-GALERÍA CONVENCIONAL	Galería Fuentes del Nilo Azul	
-16.4682017834711	28.2273261572236	CAPTA-GALERÍA CONVENCIONAL	Galería el Chupadero	
-16.4514469128419	28.2362054910649	CAPTA-GALERÍA CONVENCIONAL	Galería Gambuesa	
-16.476689612456	28.2457817907824	CAPTA-GALERÍA CONVENCIONAL	Galería Nuestra Señora del Carmen	
-16.469068883801	28.245990263246	CAPTA-GALERÍA CONVENCIONAL	Galería Hondura de Fasnia	
-16.4831459653914	28.2453960019716	CAPTA-GALERÍA CONVENCIONAL	Galería los Cazadores	
-16.4726902573516	28.2343537538486	CAPTA-GALERÍA CONVENCIONAL	Galería Fuente Vieja	
-16.4579807281524	28.2295564785209	CAPTA-GALERÍA CONVENCIONAL	Galería el Tesoro de Fasnia	
-16.4826022915849	28.22819064435	CAPTA-GALERÍA CONVENCIONAL	Galería Salto de la Florida	
-16.4790901468058	28.23361679507	CAPTA-GALERÍA CONVENCIONAL	Galería el Saucito 2	
-16.5417194467125	28.197961323153	CAPTA-GALERÍA CONVENCIONAL	Galería los Naranjos	
-16.442106892869	28.2509886332686	CAPTA-GALERÍA CONVENCIONAL	Galería Aguerche	
-16.6435029328267	28.0975555032421	CAPTA-GALERÍA CONVENCIONAL	Galería la Banana 1	
-16.553006092543	28.1683032138795	CAPTA-GALERÍA CONVENCIONAL	Galería el Consuelo	
-16.557124683154	28.1446644899139	CAPTA-GALERÍA CONVENCIONAL	Galería el Tesoro	
-16.6002347862801	28.1494023117245	CAPTA-GALERÍA CONVENCIONAL	Galería el Tizón	
-16.5859854511176	28.1512015831273	CAPTA-GALERÍA CONVENCIONAL	Galería Begoña	
-16.5801095219874	28.2017471517965	CAPTA-GALERÍA CONVENCIONAL	Galería Pasajirón	
-16.4853117077467	28.1920238146265	CAPTA-GALERÍA CONVENCIONAL	Galería Chifira de Arico	
-16.5204734772994	28.1874950807408	CAPTA-GALERÍA CONVENCIONAL	Galería Quince de Septiembre	Galería la Puente
-16.5089217548686	28.1773069908543	CAPTA-GALERÍA CONVENCIONAL	Galería Dieciséis de Mayo	
-16.5217715517918	28.1734192623114	CAPTA-GALERÍA CONVENCIONAL	Galería los Abejones	
-16.5308964747266	28.2226765777786	CAPTA-GALERÍA CONVENCIONAL	Galería las Llaves	
-16.4435838026224	28.2433465962127	CAPTA-GALERÍA CONVENCIONAL	Galería la Concepción	Galería Fuente del Volcán
